"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-08","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-09","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-10","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-11","0.01",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-12","0.02",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-13","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-14","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-15","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-16","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-17","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-18","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-19","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-20","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-21","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-22","0.01",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-23","0.01",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-24","0.04",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-25","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-26","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-27","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-28","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-29","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-30","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-05-31","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-01","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-02","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-03","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-04","0.22",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-05","0.05",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-06","0.41",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-07","0.01",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-08","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-09","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-10","0.09",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-11","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-12","0.80",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-13","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-14","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-15","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-16","1.12",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-17","0.71",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-18","0.07",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-19","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-20","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-21","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-22","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-23","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-24","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-25","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-26","0.88",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-27","0.13",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-28","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-29","0.03",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-06-30","0.57",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-01","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-02","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-03","0.13",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-04","0.39",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-05","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-06","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-07","0.29",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-08","0.51",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-09","0.51",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-10","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-11","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-12","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-13","0.02",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-14","0.02",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-15","0.05",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-16","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-17","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-18","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-19","0.09",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-20","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-21","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-22","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-23","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-24","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-25","0.86",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-26","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-27","0.12",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-28","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-29","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-30","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-07-31","0.03",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-01","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-02","0.19",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-03","0.11",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-04","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-05","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-06","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-07","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-08","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-09","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-10","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-11","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-12","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-13","0.02",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-14","0.27",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-15","0.44",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-16","0.15",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-17","1.11",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-18","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-19","0.14",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-20","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-21","0.13",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-22","0.29",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-23","0.12",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-24","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-25","0.18",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-26","0.03",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-27","0.05",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-28","0.63",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-29","0.94",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-30","0.25",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-08-31","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-01","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-02","0.05",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-03","0.38",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-04","0.29",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-05","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-06","0.02",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-07","0.02",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-08","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-09","0.04",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-10","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-11","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-12","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-13","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-14","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-15","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-16","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-17","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-18","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-19","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-20","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-21","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-22","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-23","0.80",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-24","0.01",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-25","0.52",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-26","0.57",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-27","0.20",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-28","0.26",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-29","0.04",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-09-30","0.07",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-01","0.25",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-02","0.01",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-03","0.43",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-04","0.26",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-05","1.04",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-06","0.41",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-07","0.26",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-08","0.19",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-09","0.23",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-10","0.52",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-11","0.17",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-12","0.01",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-13","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-14","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-15","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-16","0.01",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-17","0.04",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-18","0.02",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-19","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-20","0.31",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-21","0.13",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-22","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-23","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-24","0.40",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-25","0.12",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-26","0.29",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-27","0.20",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-28","0.28",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-29","0.37",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-30","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-10-31","0.09",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-01","0.06",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-02","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-03","0.17",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-04","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-05","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-06","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-07","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-08","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-09","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-10","0.03",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-11","0.09",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-12","0.17",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-13","0.04",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-14","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-15","0.53",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-16","0.07",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-17","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-18","0.04",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-19","0.08",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-20","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-21","0.13",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-22","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-23","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-24","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-25","0.02",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-26","0.17",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-27","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-28","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-29","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-11-30","0.43",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-01","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-02","0.23",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-03","0.24",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-04","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-05","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-06","0.15",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-07","0.13",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-08","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-09","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-10","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-11","0.06",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-12","0.10",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-13","0.16",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-14","0.00",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-15","0.01",",,E","0.0",",,E",,,,
"NLE00101981","VALKENBURG 1, NL","52.1831","4.4167","0.0","2020-12-16","0.24",",,E","0.0",",,E",,,,
